country,type,details,month,year,number,first,last
Finland,Process,Plastic surgery,augost,2011,424,4,4
Finland,Process,Paediatric surgery,augost,2011,217,2,7
Finland,Process,General surgery,augost,2011,201,2,1
Finland,Process,Cardiothoracic surgery,augost,2011,25,2,5
Finland,Internal.medic,Cardiology,augost,2011,737,7,7
Finland,Internal.medic,Internal medicine,augost,2011,490,4,0
Finland,Internal.medic,Gastroenterology (internal medicine),augost,2011,292,2,2
Finland,Internal.medic,Endocrinology (internal medicine),augost,2011,104,1,4
Finland,Internal.medic,Rheumotology,augost,2011,110,1,0
Finland,Internal.medic,Nephrology,augost,2011,21,2,1
Finland,Internal.medic,Haematology,augost,2011,16,1,6
Finland,Internal.medic,Geriatrics (internal medicine),augost,2011,0,0,0
Finland,Internal.medic,Infectious diseases,augost,2011,10,1,0
Finland,Internal.medic,Allergology (internal medicine),augost,2011,2,2,2
Finland,Speciality,SURGERY,december,2011,3661,3,1
Finland,Speciality,OPHTHALMOLOGY,december,2011,1821,1,1
Finland,Speciality,OTORHINOLARYNGOLOGY,december,2011,709,7,9
Finland,Speciality,INTERNAL MEDICINE,december,2011,980,9,0
Finland,Speciality,NEUROLOGY,december,2011,708,7,8
Finland,Speciality,OTHER,december,2011,435,4,5
Finland,Speciality,ORAL AND MAXILLOFACIAL SURGERY,december,2011,377,3,7
Finland,Speciality,DERMATOLOGY AND VENEREOLOGY,december,2011,156,1,6
Finland,Speciality,OBSTETRICS AND GYNAECOLOGY,december,2011,211,2,1
Finland,Speciality,RESPIRATORY MEDICINE,december,2011,112,1,2
Finland,Speciality,PAEDIATRICS,december,2011,86,8,6
Finland,Speciality,NEUROSURGERY,december,2011,114,1,4
Finland,Speciality,PSYCHIATRY,december,2011,89,8,9
Finland,Speciality,ANAESTHESIOLOGY,december,2011,66,6,6
Finland,Speciality,ADOLESCENT AND CHILD PSYCHIATRY,december,2011,41,4,1
Finland,Speciality,CHILD NEUROLOGY,december,2011,123,1,3
Finland,Speciality,PHONIATRICS,december,2011,24,2,4
Finland,Speciality,ONCOLOGY AND RADIOLOGY,december,2011,24,2,4
Finland,Process,Orthopaedics,december,2011,1883,1,3
Finland,Process,Hand surgery,december,2011,274,2,4
Finland,Process,Surgery,december,2011,232,2,2
Finland,Process,Gastroenterological surgery,december,2011,346,3,6
Finland,Process,Urology,december,2011,266,2,6
Finland,Process,Vascular surgery,december,2011,302,3,2
Finland,Process,Plastic surgery,december,2011,230,2,0
Finland,Process,Paediatric surgery,december,2011,55,5,5
Finland,Process,General surgery,december,2011,58,5,8
Finland,Process,Cardiothoracic surgery,december,2011,15,1,5
Finland,Internal.medic,Cardiology,december,2011,321,3,1
Finland,Internal.medic,Internal medicine,december,2011,326,3,6
Finland,Internal.medic,Gastroenterology (internal medicine),december,2011,178,1,8
Finland,Internal.medic,Endocrinology (internal medicine),december,2011,71,7,1
Finland,Internal.medic,Rheumotology,december,2011,45,4,5
Finland,Internal.medic,Nephrology,december,2011,12,1,2
Finland,Internal.medic,Haematology,december,2011,17,1,7
Finland,Internal.medic,Geriatrics (internal medicine),december,2011,0,0,0
Finland,Internal.medic,Infectious diseases,december,2011,10,1,0
Finland,Internal.medic,Allergology (internal medicine),december,2011,0,0,0
Finland,Speciality,SURGERY,april,2012,2925,2,5
Finland,Speciality,OPHTHALMOLOGY,april,2012,1753,1,3
Finland,Speciality,OTORHINOLARYNGOLOGY,april,2012,1088,1,8
Finland,Speciality,INTERNAL MEDICINE,april,2012,835,8,5
Finland,Speciality,NEUROLOGY,april,2012,426,4,6
Finland,Speciality,OTHER,april,2012,347,3,7
Finland,Speciality,ORAL AND MAXILLOFACIAL SURGERY,april,2012,356,3,6
Finland,Speciality,DERMATOLOGY AND VENEREOLOGY,april,2012,113,1,3
Finland,Speciality,OBSTETRICS AND GYNAECOLOGY,april,2012,145,1,5
Finland,Speciality,RESPIRATORY MEDICINE,april,2012,196,1,6
Finland,Speciality,PAEDIATRICS,april,2012,91,9,1
Finland,Speciality,NEUROSURGERY,april,2012,186,1,6
Finland,Speciality,PSYCHIATRY,april,2012,53,5,3
Finland,Speciality,ANAESTHESIOLOGY,april,2012,12,1,2
Finland,Speciality,ADOLESCENT AND CHILD PSYCHIATRY,april,2012,33,3,3
Finland,Speciality,CHILD NEUROLOGY,april,2012,47,4,7
Finland,Speciality,PHONIATRICS,april,2012,28,2,8
Finland,Speciality,ONCOLOGY AND RADIOLOGY,april,2012,21,2,1
Finland,Process,Orthopaedics,april,2012,1684,1,4
Finland,Process,Hand surgery,april,2012,332,3,2
Finland,Process,Surgery,april,2012,159,1,9
Finland,Process,Gastroenterological surgery,april,2012,140,1,0
Finland,Process,Urology,april,2012,234,2,4
Finland,Process,Vascular surgery,april,2012,109,1,9
Finland,Process,Plastic surgery,april,2012,166,1,6
Finland,Process,Paediatric surgery,april,2012,58,5,8
Finland,Process,General surgery,april,2012,33,3,3
Finland,Process,Cardiothoracic surgery,april,2012,10,1,0
Finland,Internal.medic,Cardiology,april,2012,482,4,2
Finland,Internal.medic,Internal medicine,april,2012,136,1,6
Finland,Internal.medic,Gastroenterology (internal medicine),april,2012,78,7,8
Finland,Internal.medic,Endocrinology (internal medicine),april,2012,71,7,1
Finland,Internal.medic,Rheumotology,april,2012,42,4,2
Finland,Internal.medic,Nephrology,april,2012,8,8,8
Finland,Internal.medic,Haematology,april,2012,13,1,3
Finland,Internal.medic,Geriatrics (internal medicine),april,2012,0,0,0
Finland,Internal.medic,Infectious diseases,april,2012,5,5,5
Finland,Internal.medic,Allergology (internal medicine),april,2012,0,0,0
Finland,Speciality,SURGERY,augost,2012,6052,6,2
Finland,Speciality,OPHTHALMOLOGY,augost,2012,1755,1,5
Finland,Speciality,OTORHINOLARYNGOLOGY,augost,2012,1395,1,5
Finland,Speciality,INTERNAL MEDICINE,augost,2012,1304,1,4
Finland,Speciality,NEUROLOGY,augost,2012,769,7,9
Finland,Speciality,OTHER,augost,2012,612,6,2
Finland,Speciality,ORAL AND MAXILLOFACIAL SURGERY,augost,2012,391,3,1
Finland,Speciality,DERMATOLOGY AND VENEREOLOGY,augost,2012,383,3,3
Finland,Speciality,OBSTETRICS AND GYNAECOLOGY,augost,2012,279,2,9
Finland,Speciality,RESPIRATORY MEDICINE,augost,2012,273,2,3
Finland,Speciality,PAEDIATRICS,augost,2012,209,2,9
Finland,Speciality,NEUROSURGERY,augost,2012,193,1,3
Finland,Speciality,PSYCHIATRY,augost,2012,109,1,9
Finland,Speciality,ANAESTHESIOLOGY,augost,2012,77,7,7
Finland,Speciality,ADOLESCENT AND CHILD PSYCHIATRY,augost,2012,66,6,6
Finland,Speciality,CHILD NEUROLOGY,augost,2012,63,6,3
Finland,Speciality,PHONIATRICS,augost,2012,52,5,2
Finland,Speciality,ONCOLOGY AND RADIOLOGY,augost,2012,12,1,2
Finland,Process,Orthopaedics,augost,2012,3062,3,2
Finland,Process,Hand surgery,augost,2012,752,7,2
Finland,Process,Surgery,augost,2012,513,5,3
Finland,Process,Gastroenterological surgery,augost,2012,490,4,0
Finland,Process,Urology,augost,2012,462,4,2
Finland,Process,Vascular surgery,augost,2012,332,3,2
Finland,Process,Plastic surgery,augost,2012,277,2,7
Finland,Process,Paediatric surgery,augost,2012,98,9,8
Finland,Process,General surgery,augost,2012,62,6,2
Finland,Process,Cardiothoracic surgery,augost,2012,4,4,4
Finland,Internal.medic,Cardiology,augost,2012,694,6,4
Finland,Internal.medic,Internal medicine,augost,2012,262,2,2
Finland,Internal.medic,Gastroenterology (internal medicine),augost,2012,164,1,4
Finland,Internal.medic,Endocrinology (internal medicine),augost,2012,85,8,5
Finland,Internal.medic,Rheumotology,augost,2012,67,6,7
Finland,Internal.medic,Nephrology,augost,2012,15,1,5
Finland,Internal.medic,Haematology,augost,2012,11,1,1
Finland,Internal.medic,Geriatrics (internal medicine),augost,2012,4,4,4
Finland,Internal.medic,Infectious diseases,augost,2012,2,2,2
Finland,Internal.medic,Allergology (internal medicine),augost,2012,0,0,0
Finland,Speciality,SURGERY,december,2012,1910,1,0
Finland,Speciality,OPHTHALMOLOGY,december,2012,721,7,1
Finland,Speciality,OTORHINOLARYNGOLOGY,december,2012,476,4,6
Finland,Speciality,INTERNAL MEDICINE,december,2012,511,5,1
Finland,Speciality,NEUROLOGY,december,2012,519,5,9
Finland,Speciality,OTHER,december,2012,69,6,9
Finland,Speciality,ORAL AND MAXILLOFACIAL SURGERY,december,2012,174,1,4
Finland,Speciality,DERMATOLOGY AND VENEREOLOGY,december,2012,142,1,2
Finland,Speciality,OBSTETRICS AND GYNAECOLOGY,december,2012,200,2,0
Finland,Speciality,RESPIRATORY MEDICINE,december,2012,109,1,9
Finland,Speciality,PAEDIATRICS,december,2012,90,9,0
Finland,Speciality,NEUROSURGERY,december,2012,50,5,0
Finland,Speciality,PSYCHIATRY,december,2012,71,7,1
Finland,Speciality,ANAESTHESIOLOGY,december,2012,79,7,9
Finland,Speciality,ADOLESCENT AND CHILD PSYCHIATRY,december,2012,29,2,9
Finland,Speciality,CHILD NEUROLOGY,december,2012,27,2,7
Finland,Speciality,PHONIATRICS,december,2012,6,6,6
Finland,Speciality,ONCOLOGY AND RADIOLOGY,december,2012,10,1,0
Finland,Process,Orthopaedics,december,2012,978,9,8
Finland,Process,Hand surgery,december,2012,80,8,0
Finland,Process,Surgery,december,2012,203,2,3
Finland,Process,Gastroenterological surgery,december,2012,174,1,4
Finland,Process,Urology,december,2012,208,2,8
Finland,Process,Vascular surgery,december,2012,120,1,0
Finland,Process,Plastic surgery,december,2012,33,3,3
Finland,Process,Paediatric surgery,december,2012,61,6,1
Finland,Process,General surgery,december,2012,52,5,2
Finland,Process,Cardiothoracic surgery,december,2012,1,1,1
Finland,Internal.medic,Cardiology,december,2012,231,2,1
Finland,Internal.medic,Internal medicine,december,2012,72,7,2
Finland,Internal.medic,Gastroenterology (internal medicine),december,2012,104,1,4
Finland,Internal.medic,Endocrinology (internal medicine),december,2012,54,5,4
Finland,Internal.medic,Rheumotology,december,2012,29,2,9
Finland,Internal.medic,Nephrology,december,2012,15,1,5
Finland,Internal.medic,Haematology,december,2012,4,4,4
Finland,Internal.medic,Geriatrics (internal medicine),december,2012,0,0,0
Finland,Internal.medic,Infectious diseases,december,2012,2,2,2
Finland,Internal.medic,Allergology (internal medicine),december,2012,0,0,0
